04:20:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:21:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:21:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:21:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:22:00:020	-1.79769e+308	0.744868	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:22:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:22:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:23:00:020	-1.79769e+308	17.2455	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:23:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:24:00:020	-1.79769e+308	12.9124	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:24:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:25:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:25:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:25:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:26:00:020	-1.79769e+308	16.7693	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:26:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:27:00:020	-1.79769e+308	15.6631	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:27:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:28:00:020	-1.79769e+308	9.0104	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:28:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:29:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:29:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:29:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:30:00:020	-1.79769e+308	16.6551	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:30:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:31:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:31:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:31:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:32:00:020	-1.79769e+308	6.74751	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:32:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:32:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:33:00:020	-1.79769e+308	18.2306	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:33:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:34:00:020	-1.79769e+308	0.115686	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:34:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:34:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:35:00:020	-1.79769e+308	1.06438	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:35:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:35:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:36:00:020	-1.79769e+308	16.9186	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:36:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:37:00:020	-1.79769e+308	10.617	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:37:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:38:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:38:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:38:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:39:00:020	-1.79769e+308	14.4416	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:39:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:40:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:40:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:40:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:41:00:020	-1.79769e+308	16.0999	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:41:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:42:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:42:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:42:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:43:00:020	-1.79769e+308	14.1747	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:43:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:44:00:020	-1.79769e+308	11.2949	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:44:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:45:00:020	-1.79769e+308	7.77156	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:45:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:45:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:46:00:020	-1.79769e+308	6.52014	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:46:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:46:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:47:00:020	-1.79769e+308	11.0026	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:47:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:48:00:020	-1.79769e+308	8.25596	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:48:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:48:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:49:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:49:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:49:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:50:00:020	-1.79769e+308	13.8493	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:50:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:51:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:51:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:51:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:52:00:020	-1.79769e+308	1.36589	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:52:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:52:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:53:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:53:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:53:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:54:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:54:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:54:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:55:00:020	-1.79769e+308	5.71725	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:55:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:55:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:56:00:020	-1.79769e+308	7.59837	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:56:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:56:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:57:00:020	-1.79769e+308	18.1372	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:57:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:58:00:020	-1.79769e+308	9.83256	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
04:58:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
04:59:00:020	-1.79769e+308	8.71292	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
04:59:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
04:59:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:00:00:020	-1.79769e+308	0.161333	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:00:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:00:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:01:00:020	-1.79769e+308	3.76193	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:01:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:01:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:02:00:020	-1.79769e+308	17.5918	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:02:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:03:00:020	-1.79769e+308	15.5686	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:03:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:04:00:020	-1.79769e+308	13.7391	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:04:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:05:00:020	-1.79769e+308	8.69681	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:05:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:05:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:06:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:06:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:06:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:07:00:020	-1.79769e+308	3.11134	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:07:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:07:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:08:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:08:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:08:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:09:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:09:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:09:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:10:00:020	-1.79769e+308	9.53117	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:10:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:11:00:020	-1.79769e+308	11.4076	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:11:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:12:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:12:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:12:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:13:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:13:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:13:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:14:00:020	-1.79769e+308	15.727	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:14:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:15:00:020	-1.79769e+308	10.2516	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:15:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:16:00:020	-1.79769e+308	9.65495	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:16:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:17:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:17:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:17:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:18:00:020	-1.79769e+308	4.45584	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:18:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:18:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:19:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:19:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:19:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:20:00:020	-1.79769e+308	4.00961	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:20:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:20:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:21:00:020	-1.79769e+308	13.6858	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:21:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:22:00:020	-1.79769e+308	1.12227	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:22:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:22:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:23:00:020	-1.79769e+308	12.9561	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:23:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:24:00:020	-1.79769e+308	7.22578	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:24:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:24:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:25:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:25:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:25:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:26:00:020	-1.79769e+308	0.273169	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:26:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:26:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:27:00:020	-1.79769e+308	1.59451	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:27:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:27:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:28:00:020	-1.79769e+308	12.1348	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:28:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:29:00:020	-1.79769e+308	1.55267	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:29:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:29:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:30:00:020	-1.79769e+308	7.03706	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:30:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:30:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:31:00:020	-1.79769e+308	12.9383	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:31:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:32:00:020	-1.79769e+308	2.78341	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:32:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:32:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:33:00:020	-1.79769e+308	7.40401	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:33:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:33:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:34:00:020	-1.79769e+308	14.1958	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:34:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:35:00:020	-1.79769e+308	8.34334	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:35:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:35:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:36:00:020	-1.79769e+308	17.3799	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:36:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:37:00:020	-1.79769e+308	13.1745	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:37:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:38:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:38:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:38:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:39:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:39:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:39:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:40:00:020	-1.79769e+308	10.3933	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:40:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:41:00:020	-1.79769e+308	8.88013	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:41:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:41:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:42:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:42:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:42:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:43:00:020	-1.79769e+308	17.2406	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:43:01:540	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:44:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:44:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:44:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:45:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:45:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	3	-1.79769e+308	-1.79769e+308
05:45:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
05:46:00:020	1	-1.79769e+308	-1.79769e+308	-1.79769e+308	2	-1.79769e+308	-1.79769e+308
05:46:01:040	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	4	-1.79769e+308	-1.79769e+308
05:46:02:560	-1.79769e+308	-1.79769e+308	-1.79769e+308	-1.79769e+308	1	-1.79769e+308	-1.79769e+308
